44938	KRD685XX	3	5	55	2023-01-14 16:03:42.68	--SchemaZenNull--	2023-01-14 16:03:42.68	True
44939	WWR650R	3	6	55	2023-01-14 16:35:10.043	--SchemaZenNull--	2023-01-14 16:35:10.043	True
44940	T18931LA	15	6	54	2023-01-15 23:16:17.997	--SchemaZenNull--	2023-01-15 23:16:17.997	True
44941	KTE20LG	3	6	53	2023-01-16 12:26:43.62	--SchemaZenNull--	2023-01-16 12:26:43.62	True
44942	APP751YF	3	2	53	2023-01-16 16:00:04.15	--SchemaZenNull--	2023-01-16 16:00:04.15	True
44943	APP750YF	3	2	53	2023-01-16 16:01:44.497	--SchemaZenNull--	2023-01-16 16:01:44.497	True
44944	T17150LA	6	1	55	2023-01-17 01:17:35.983	--SchemaZenNull--	2023-01-17 01:17:35.983	True
44945	TTD859ZY	6	6	53	2023-01-17 08:37:03.85	--SchemaZenNull--	2023-01-17 08:37:03.85	True
44946	AAB228XB	6	3	53	2023-01-17 08:40:15.797	--SchemaZenNull--	2023-01-17 08:40:15.797	True
44947	XA315GKB	6	3	53	2023-01-17 08:46:48.407	--SchemaZenNull--	2023-01-17 08:46:48.407	True
44948	SGM403ZR	18	6	53	2023-01-17 16:56:00.62	--SchemaZenNull--	2023-01-17 16:56:00.62	True
44949	DGB524XR	18	6	53	2023-01-17 17:03:51.08	--SchemaZenNull--	2023-01-17 17:03:51.08	True
44950	SGB705YS	3	6	53	2023-01-17 17:06:00.98	--SchemaZenNull--	2023-01-17 17:06:00.98	True
44951	TRE562YJ	18	6	53	2023-01-17 19:08:13.767	--SchemaZenNull--	2023-01-17 19:08:13.767	True
44952	TTD176XY	3	1	53	2023-01-17 21:26:53.59	--SchemaZenNull--	2023-01-17 21:26:53.59	True
44953	FMT155XT	3	4	54	2023-01-17 23:23:14.313	--SchemaZenNull--	2023-01-17 23:23:14.313	True
44954	AAA670XH 	4	6	54	2023-01-18 02:15:05.8	--SchemaZenNull--	2023-01-18 02:15:05.8	True
44955	GEE923YE	3	1	54	2023-01-18 02:58:01.727	--SchemaZenNull--	2023-01-18 02:58:01.727	True
44956	T1959LA	3	6	54	2023-01-18 06:59:50.96	--SchemaZenNull--	2023-01-18 06:59:50.96	True
44957	KTU767XZ	6	6	54	2023-01-18 07:28:08.007	--SchemaZenNull--	2023-01-18 07:28:08.007	True
44958	T11143LA	6	6	54	2023-01-18 07:29:12.173	--SchemaZenNull--	2023-01-18 07:29:12.173	True
44959	KTE57LG	3	6	54	2023-01-18 09:01:06.567	--SchemaZenNull--	2023-01-18 09:01:06.567	True
44960	APP731XV	6	3	54	2023-01-18 09:56:16.547	--SchemaZenNull--	2023-01-18 09:56:16.547	True
44961	JJJ280FN	6	3	54	2023-01-18 09:57:49.38	--SchemaZenNull--	2023-01-18 09:57:49.38	True
44962	FGE589ZY	3	6	53	2023-01-18 14:15:41.53	--SchemaZenNull--	2023-01-18 14:15:41.53	True
44963	DGB525XR	18	6	53	2023-01-18 17:48:45.833	--SchemaZenNull--	2023-01-18 17:48:45.833	True
44964	KMC791ZR	2	5	53	2023-01-18 17:59:29.623	--SchemaZenNull--	2023-01-18 17:59:29.623	True
44965	FKJ922XDS 	4	6	55	2023-01-18 22:44:53.093	--SchemaZenNull--	2023-01-18 22:44:53.093	True
44966	KTE08LG	3	6	53	2023-01-19 14:28:28.38	--SchemaZenNull--	2023-01-19 14:28:28.38	True
44967	BKK349YQ	3	5	53	2023-01-19 16:49:34.813	--SchemaZenNull--	2023-01-19 16:49:34.813	True
44968	MNA627ZY	3	6	53	2023-01-19 19:37:44.1	--SchemaZenNull--	2023-01-19 19:37:44.1	True
44969	KRD174XV	6	6	57	2023-01-19 21:43:46.04	--SchemaZenNull--	2023-01-19 21:43:46.04	True
44970	MEK611XB	6	6	54	2023-01-19 23:03:08.53	--SchemaZenNull--	2023-01-19 23:03:08.53	True
44971	LSR237XQ	4	6	55	2023-01-20 00:50:59.217	--SchemaZenNull--	2023-01-20 00:50:59.217	True
44972	BPP630XA	3	6	54	2023-01-20 04:20:10.917	--SchemaZenNull--	2023-01-20 04:20:10.917	True
44973	BEN735YY	3	6	54	2023-01-20 07:20:48.653	--SchemaZenNull--	2023-01-20 07:20:48.653	True
44974	LSD605XR	18	3	54	2023-01-20 08:15:27.12	--SchemaZenNull--	2023-01-20 08:15:27.12	True
44975	GRZ261XA	2	6	53	2023-01-20 13:26:09.107	--SchemaZenNull--	2023-01-20 13:26:09.107	True
44976	DGE4949	3	6	53	2023-01-20 16:53:20.76	--SchemaZenNull--	2023-01-20 16:53:20.76	True
44977	DKA695ZP	3	5	53	2023-01-20 19:37:27.22	--SchemaZenNull--	2023-01-20 19:37:27.22	True
44978	LAR495XK	4	6	53	2023-01-20 20:23:24.267	--SchemaZenNull--	2023-01-20 20:23:24.267	True
44979	SMK924XN	4	6	53	2023-01-20 20:28:33.3	--SchemaZenNull--	2023-01-20 20:28:33.3	True
44980	BDG620YF	18	1	53	2023-01-20 23:26:43.197	--SchemaZenNull--	2023-01-20 23:26:43.197	True
44981	BDG615XW	3	3	53	2023-01-21 08:36:37.56	--SchemaZenNull--	2023-01-21 08:36:37.56	True
44982	SMK 46 XC	6	3	42	2023-01-21 18:36:11.033	--SchemaZenNull--	2023-01-21 18:36:11.033	True
44983	AAA253XF	3	6	53	2023-01-21 19:30:40.953	--SchemaZenNull--	2023-01-21 19:30:40.953	True
44984	APP560XK	3	6	53	2023-01-21 19:32:30.043	--SchemaZenNull--	2023-01-21 19:32:30.043	True
44985	FAJ922XD	4	6	53	2023-01-22 13:57:47.91	--SchemaZenNull--	2023-01-22 13:57:47.91	True
44986	KJA249XE	6	2	54	2023-01-23 07:26:11.857	--SchemaZenNull--	2023-01-23 07:26:11.857	True
44987	FST392XY	3	6	54	2023-01-23 07:27:16.937	--SchemaZenNull--	2023-01-23 07:27:16.937	True
44988	FKA323XA	3	6	57	2023-01-23 08:29:14.19	--SchemaZenNull--	2023-01-23 08:29:14.19	True
44989	TGD268XA	4	6	57	2023-01-23 15:34:12.933	--SchemaZenNull--	2023-01-23 15:34:12.933	True
44990	MGU623ZF	3	6	57	2023-01-23 21:07:12.513	--SchemaZenNull--	2023-01-23 21:07:12.513	True
44991	LND03YC	3	6	56	2023-01-23 22:07:32.69	--SchemaZenNull--	2023-01-23 22:07:32.69	True
44992	A99330XF	4	6	57	2023-01-24 15:28:08.123	--SchemaZenNull--	2023-01-24 15:28:08.123	True
44993	EKY55XQ	2	3	57	2023-01-24 16:22:26.02	--SchemaZenNull--	2023-01-24 16:22:26.02	True
44994	MUB284YX	3	6	53	2023-01-25 02:35:23.97	--SchemaZenNull--	2023-01-25 02:35:23.97	True
44995	NSR583ZQ	2	6	57	2023-01-26 11:11:22.437	--SchemaZenNull--	2023-01-26 11:11:22.437	True
44996	MUS17XH	2	6	57	2023-01-26 12:08:19.48	--SchemaZenNull--	2023-01-26 12:08:19.48	True
44997	AGL547XV	2	6	57	2023-01-26 12:48:50.073	--SchemaZenNull--	2023-01-26 12:48:50.073	True
44998	T19473LA	2	1	53	2023-01-26 20:57:34.81	--SchemaZenNull--	2023-01-26 20:57:34.81	True
44999	LSR336XB	4	6	56	2023-01-27 07:07:26.67	--SchemaZenNull--	2023-01-27 07:07:26.67	True
45000	BDG965XD	3	5	56	2023-01-27 07:17:48.79	--SchemaZenNull--	2023-01-27 07:17:48.79	True
45001	AKA790XC	6	6	57	2023-01-27 10:24:40.46	--SchemaZenNull--	2023-01-27 10:24:40.46	True
45002	FCT07YC	4	6	57	2023-01-27 20:48:14.733	--SchemaZenNull--	2023-01-27 20:48:14.733	True
45003	LSD08YA	6	6	56	2023-01-28 08:52:14.17	--SchemaZenNull--	2023-01-28 08:52:14.17	True
45004	PKM279XA	3	6	53	2023-01-28 14:06:56.83	--SchemaZenNull--	2023-01-28 14:06:56.83	True
45005	T7970LA	6	6	53	2023-01-28 15:00:17.053	--SchemaZenNull--	2023-01-28 15:00:17.053	True
45006	SNN320XA	2	5	53	2023-01-28 15:27:03.94	--SchemaZenNull--	2023-01-28 15:27:03.94	True
45007	KSF838YC	2	6	56	2023-01-29 03:45:00.35	--SchemaZenNull--	2023-01-29 03:45:00.35	True
45008	FST761XX	2	6	56	2023-01-29 04:12:36.793	--SchemaZenNull--	2023-01-29 04:12:36.793	True
45009	FST759XX	2	6	56	2023-01-29 04:13:59.277	--SchemaZenNull--	2023-01-29 04:13:59.277	True
45010	SMK50YA	6	6	56	2023-01-29 07:57:18.507	--SchemaZenNull--	2023-01-29 07:57:18.507	True
45011	EPE07YC	18	6	56	2023-01-29 08:30:30.2	--SchemaZenNull--	2023-01-29 08:30:30.2	True
45012	T15699LA	6	6	56	2023-01-29 09:50:08.537	--SchemaZenNull--	2023-01-29 09:50:08.537	True
45013	LND69XD	6	6	53	2023-01-29 16:58:10.487	--SchemaZenNull--	2023-01-29 16:58:10.487	True
45014	T7969LA	6	6	53	2023-01-29 17:03:41.46	--SchemaZenNull--	2023-01-29 17:03:41.46	True
45015	KWY49XA	3	6	53	2023-01-29 17:21:04.733	--SchemaZenNull--	2023-01-29 17:21:04.733	True
45016	BDJ674XU	4	6	53	2023-01-29 23:03:15.73	--SchemaZenNull--	2023-01-29 23:03:15.73	True
45017	T2454LA	18	6	54	2023-01-30 06:26:12.19	--SchemaZenNull--	2023-01-30 06:26:12.19	True
45018	T602LA	18	6	54	2023-01-30 06:44:01.013	--SchemaZenNull--	2023-01-30 06:44:01.013	True
45019	LAR335YA	4	6	54	2023-01-30 08:13:49.007	--SchemaZenNull--	2023-01-30 08:13:49.007	True
45020	JJN389YZ	3	6	55	2023-01-30 12:33:11.963	--SchemaZenNull--	2023-01-30 12:33:11.963	True
45021	LAR412XB	4	6	55	2023-01-30 14:45:55.55	--SchemaZenNull--	2023-01-30 14:45:55.55	True
45022	AKM725ZY	6	3	57	2023-01-31 01:24:33.837	--SchemaZenNull--	2023-01-31 01:24:33.837	True
45023	AKM726ZY	6	3	57	2023-01-31 01:27:39.063	--SchemaZenNull--	2023-01-31 01:27:39.063	True
45024	WDE71XC	8	6	57	2023-01-31 02:30:43.947	--SchemaZenNull--	2023-01-31 02:30:43.947	True
45025	GGE22XY	17	6	57	2023-01-31 04:09:46.81	--SchemaZenNull--	2023-01-31 04:09:46.81	True
45026	BDG62XR	2	1	57	2023-01-31 09:03:20.047	--SchemaZenNull--	2023-01-31 09:03:20.05	True
45027	SRA907XA	4	6	55	2023-01-31 10:43:32.343	--SchemaZenNull--	2023-01-31 10:43:32.343	True
45028	DE697XB	4	6	55	2023-01-31 14:34:33.183	--SchemaZenNull--	2023-01-31 14:34:33.183	True
45029	DE697XXB	4	6	55	2023-01-31 14:34:53.863	--SchemaZenNull--	2023-01-31 14:34:53.863	True
45030	AKD114XY	2	6	57	2023-02-01 03:53:14.29	--SchemaZenNull--	2023-02-01 03:53:14.29	True
45031	AKD115XY	2	6	53	2023-02-01 04:19:28.413	--SchemaZenNull--	2023-02-01 04:19:28.413	True
45032	FGE586ZY	3	6	55	2023-02-01 10:48:27.3	--SchemaZenNull--	2023-02-01 10:48:27.3	True
45033	DED108XB	4	6	55	2023-02-01 15:08:31.533	--SchemaZenNull--	2023-02-01 15:08:31.533	True
45034	FGB586ZY	3	6	55	2023-02-01 16:51:54.79	--SchemaZenNull--	2023-02-01 16:51:54.79	True
45035	EKP200XK	3	6	55	2023-02-01 18:18:21.42	--SchemaZenNull--	2023-02-01 18:18:21.42	True
45036	GGE48YA	2	3	57	2023-02-01 21:56:15.127	--SchemaZenNull--	2023-02-01 21:56:15.127	True
45037	BKK534YQ	3	6	57	2023-02-01 22:28:54.407	--SchemaZenNull--	2023-02-01 22:28:54.407	True
45038	BKK88YQ	3	5	57	2023-02-02 00:51:38.407	--SchemaZenNull--	2023-02-02 00:51:38.407	True
45039	JBD971XK	3	1	53	2023-02-02 02:37:17.88	--SchemaZenNull--	2023-02-02 02:37:17.88	True
45040	KWM694XL	3	6	55	2023-02-02 19:15:53.693	--SchemaZenNull--	2023-02-02 19:15:53.693	True
45041	LND366YD	2	1	53	2023-02-03 01:11:58.127	--SchemaZenNull--	2023-02-03 01:11:58.127	True
45042	MUIS480XX	3	6	55	2023-02-03 16:06:11.39	--SchemaZenNull--	2023-02-03 16:06:11.39	True
45043	SKM55XQ	2	1	53	2023-02-04 00:49:42.45	--SchemaZenNull--	2023-02-04 00:49:42.45	True
45044	TTD324YA	4	6	55	2023-02-04 14:08:50.543	--SchemaZenNull--	2023-02-04 14:08:50.543	True
45045	DGB975XA	18	6	53	2023-02-06 07:19:58.157	--SchemaZenNull--	2023-02-06 07:19:58.157	True
45046	BEN987ZH	3	6	53	2023-02-06 08:13:36.94	--SchemaZenNull--	2023-02-06 08:13:36.94	True
45047	EPE610XB	4	6	53	2023-02-06 15:49:26.107	--SchemaZenNull--	2023-02-06 15:49:26.107	True
45048	EPW422XV	2	1	53	2023-02-06 20:26:29.493	--SchemaZenNull--	2023-02-06 20:26:29.493	True
45049	GNN54XA	3	1	53	2023-02-06 20:37:43.153	--SchemaZenNull--	2023-02-06 20:37:43.153	True
45050	JRE588XA	3	6	55	2023-02-07 01:44:04.843	--SchemaZenNull--	2023-02-07 01:44:04.843	True
45051	DED687XB	4	6	55	2023-02-07 02:06:06.943	--SchemaZenNull--	2023-02-07 02:06:06.943	True
45052	T7978LA	6	6	55	2023-02-07 03:07:48.073	--SchemaZenNull--	2023-02-07 03:07:48.073	True
45053	EPE347XU	17	6	54	2023-02-07 06:48:54.35	--SchemaZenNull--	2023-02-07 06:48:54.35	True
45054	JBD922XZ	3	6	57	2023-02-07 12:30:21.543	--SchemaZenNull--	2023-02-07 12:30:21.543	True
45055	AKM754ZT	18	6	57	2023-02-07 18:56:50.8	--SchemaZenNull--	2023-02-07 18:56:50.8	True
45056	LSD127YE	2	1	55	2023-02-08 01:55:07.477	--SchemaZenNull--	2023-02-08 01:55:07.477	True
45057	EKY248YC	15	6	55	2023-02-08 03:28:49.46	--SchemaZenNull--	2023-02-08 03:28:49.46	True
45058	T188932LA	6	6	53	2023-02-08 07:54:41.927	--SchemaZenNull--	2023-02-08 07:54:41.927	True
45059	FST339XJ	18	6	53	2023-02-08 22:11:58.793	--SchemaZenNull--	2023-02-08 22:11:58.793	True
45060	KMC220YE	2	5	53	2023-02-09 01:20:00.243	--SchemaZenNull--	2023-02-09 01:20:00.243	True
45061	KTU505XE	15	6	53	2023-02-09 05:01:23.123	--SchemaZenNull--	2023-02-09 05:01:23.123	True
45062	EKY737XP	3	5	55	2023-02-09 18:51:02.33	--SchemaZenNull--	2023-02-09 18:51:02.33	True
45063	SRA927SA	4	6	53	2023-02-09 23:51:30.657	--SchemaZenNull--	2023-02-09 23:51:30.657	True
45064	LND668XR	15	6	53	2023-02-10 00:39:35.243	--SchemaZenNull--	2023-02-10 00:39:35.243	True
45065	AME770XB	3	5	53	2023-02-10 12:19:37.057	--SchemaZenNull--	2023-02-10 12:19:37.057	True
45066	EPE668XV	4	6	53	2023-02-10 14:09:43.3	--SchemaZenNull--	2023-02-10 14:09:43.3	True
45067	TTD3717YA	4	6	53	2023-02-10 14:36:55.96	--SchemaZenNull--	2023-02-10 14:36:55.96	True
45068	ABC134XF	3	6	53	2023-02-10 14:40:19.72	--SchemaZenNull--	2023-02-10 14:40:19.72	True
45069	JBD611XZ	6	6	53	2023-02-10 17:41:42.29	--SchemaZenNull--	2023-02-10 17:41:42.29	True
45070	SRA924XA	4	6	54	2023-02-11 15:43:41.38	--SchemaZenNull--	2023-02-11 15:43:41.38	True
45071	KJA24YB	4	6	54	2023-02-11 17:00:28.92	--SchemaZenNull--	2023-02-11 17:00:28.92	True
45072	T13541LA	3	6	54	2023-02-11 17:48:09.693	--SchemaZenNull--	2023-02-11 17:48:09.693	True
45073	MUS581YA	2	1	53	2023-02-11 20:12:41.783	--SchemaZenNull--	2023-02-11 20:12:41.783	True
45074	ZAR545XR	3	6	55	2023-02-11 21:17:33.133	--SchemaZenNull--	2023-02-11 21:17:33.133	True
45075	AYT389XA	3	6	54	2023-02-12 00:15:51.33	--SchemaZenNull--	2023-02-12 00:15:51.33	True
45076	WDL540ZY	2	5	54	2023-02-12 12:38:49.027	--SchemaZenNull--	2023-02-12 12:38:49.027	True
45077	FSR33YC	4	6	57	2023-02-12 14:06:21.32	--SchemaZenNull--	2023-02-12 14:06:21.32	True
45078	JJ704XQ	2	1	53	2023-02-13 06:55:06.14	--SchemaZenNull--	2023-02-13 06:55:06.14	True
45079	KTU847XJ	2	1	53	2023-02-13 06:58:07.73	--SchemaZenNull--	2023-02-13 06:58:07.73	True
45080	KNN814ZY	18	6	55	2023-02-13 15:11:34.77	--SchemaZenNull--	2023-02-13 15:11:34.77	True
45081	SRA961XB 	4	6	55	2023-02-13 16:33:31.227	--SchemaZenNull--	2023-02-13 16:33:31.227	True
45082	DKA955XU	3	6	55	2023-02-13 17:48:51.567	--SchemaZenNull--	2023-02-13 17:48:51.567	True
45083	T17794LA	3	6	55	2023-02-13 17:56:57.587	--SchemaZenNull--	2023-02-13 17:56:57.587	True
45084	T15320LA	3	6	55	2023-02-13 17:58:12.707	--SchemaZenNull--	2023-02-13 17:58:12.707	True
45085	JGD671XZ	6	6	55	2023-02-13 18:32:57.883	--SchemaZenNull--	2023-02-13 18:32:57.883	True
45086	EP422XV	2	3	57	2023-02-13 20:41:58.413	--SchemaZenNull--	2023-02-13 20:41:58.413	True
45087	APP718YA	2	3	57	2023-02-13 20:58:36.487	--SchemaZenNull--	2023-02-13 20:58:36.487	True
45088	LSD714XH	4	6	54	2023-02-13 22:23:53.173	--SchemaZenNull--	2023-02-13 22:23:53.173	True
45089	AKD20XU	3	1	53	2023-02-14 06:34:46.29	--SchemaZenNull--	2023-02-14 06:34:46.29	True
45090	BKK743XA	3	5	55	2023-02-14 12:48:25.277	--SchemaZenNull--	2023-02-14 12:48:25.277	True
45091	GBL167XA	3	5	55	2023-02-14 14:06:22.223	--SchemaZenNull--	2023-02-14 14:06:22.223	True
45092	ENU222XJ	3	6	55	2023-02-14 15:19:13.117	--SchemaZenNull--	2023-02-14 15:19:13.117	True
45093	FKA641XA	3	6	55	2023-02-14 15:54:59.827	--SchemaZenNull--	2023-02-14 15:54:59.827	True
45094	KRD603YE	3	6	55	2023-02-14 16:04:11.683	--SchemaZenNull--	2023-02-14 16:04:11.683	True
45095	XB383PKM	3	6	55	2023-02-14 17:14:42.613	--SchemaZenNull--	2023-02-14 17:14:42.613	True
45096	LSD584B	4	6	55	2023-02-14 18:26:56.17	--SchemaZenNull--	2023-02-14 18:26:56.17	True
45097	LSD584BX	4	6	55	2023-02-14 18:27:12.2	--SchemaZenNull--	2023-02-14 18:27:12.2	True
45098	GBE227ZT	5	6	54	2023-02-15 06:15:05.777	--SchemaZenNull--	2023-02-15 06:15:05.777	True
45099	AGL538XW	2	1	54	2023-02-15 06:20:25.863	--SchemaZenNull--	2023-02-15 06:20:25.863	True
45100	BC9521RB	3	6	54	2023-02-15 06:25:00.223	--SchemaZenNull--	2023-02-15 06:25:00.223	True
45101	FST499YA	4	6	55	2023-02-15 09:59:16.05	--SchemaZenNull--	2023-02-15 09:59:16.05	True
45102	APP889XA	3	6	55	2023-02-15 10:01:17.08	--SchemaZenNull--	2023-02-15 10:01:17.08	True
45103	GBE227ZC	18	6	55	2023-02-15 12:01:55.71	--SchemaZenNull--	2023-02-15 12:01:55.71	True
45104	MGU731ZF	3	6	55	2023-02-15 13:17:55.923	--SchemaZenNull--	2023-02-15 13:17:55.923	True
45105	FST333XF	4	6	55	2023-02-15 19:05:11.87	--SchemaZenNull--	2023-02-15 19:05:11.87	True
45106	T10616LA	2	6	55	2023-02-15 20:30:17.027	--SchemaZenNull--	2023-02-15 20:30:17.027	True
45107	PKM483ZY	3	6	54	2023-02-16 00:34:20.14	--SchemaZenNull--	2023-02-16 00:34:20.14	True
45108	KSF1985XX	3	3	57	2023-02-16 04:20:18.33	--SchemaZenNull--	2023-02-16 04:20:18.33	True
45109	FST6YC	4	6	55	2023-02-16 08:27:50.597	--SchemaZenNull--	2023-02-16 08:27:50.597	True
45110	XB392DGB	3	6	55	2023-02-16 09:28:28.64	--SchemaZenNull--	2023-02-16 09:28:28.64	True
45111	AKD602XU	3	6	55	2023-02-16 10:32:30.89	--SchemaZenNull--	2023-02-16 10:32:30.89	True
45112	LSR238ZQ	4	6	55	2023-02-16 13:48:06.93	--SchemaZenNull--	2023-02-16 13:48:06.93	True
45113	PKM451XA	3	6	55	2023-02-16 17:01:38.077	--SchemaZenNull--	2023-02-16 17:01:38.077	True
45114	DED709XD	4	6	55	2023-02-16 18:55:56.94	--SchemaZenNull--	2023-02-16 18:55:56.94	True
45115	08033283109	4	6	53	2023-02-17 01:34:10.16	--SchemaZenNull--	2023-02-17 01:34:10.16	True
45116	AGL391XY	2	6	53	2023-02-17 01:40:01.653	--SchemaZenNull--	2023-02-17 01:40:01.653	True
45117	KSF580XJ	4	6	55	2023-02-17 15:16:38.707	--SchemaZenNull--	2023-02-17 15:16:38.707	True
45118	T873OLA	3	6	55	2023-02-17 16:07:17.58	--SchemaZenNull--	2023-02-17 16:07:17.58	True
45119	LAR315XB\	4	6	55	2023-02-18 15:27:53.697	--SchemaZenNull--	2023-02-18 15:27:53.697	True
45120	LAR333LA	4	6	55	2023-02-18 15:45:56.57	--SchemaZenNull--	2023-02-18 15:45:56.57	True
45121	LAR317XA	4	6	55	2023-02-18 19:32:15.127	--SchemaZenNull--	2023-02-18 19:32:15.127	True
45122	AKN645ZT	6	6	54	2023-02-19 06:56:22.303	--SchemaZenNull--	2023-02-19 06:56:22.303	True
45123	SRA930CA	4	6	55	2023-02-19 17:16:51.173	--SchemaZenNull--	2023-02-19 17:16:51.173	True
45124	LND03YA	3	6	53	2023-02-20 15:47:28.76	--SchemaZenNull--	2023-02-20 15:47:28.76	True
45125	KJA872XE	4	6	53	2023-02-20 17:24:37.517	--SchemaZenNull--	2023-02-20 17:24:37.517	True
45126	TTD662Z	5	1	53	2023-02-20 20:54:48.3	--SchemaZenNull--	2023-02-20 20:54:48.3	True
45127	AAA509YF	2	6	55	2023-02-21 06:48:47.18	--SchemaZenNull--	2023-02-21 06:48:47.18	True
45128	BDG924XX	2	6	55	2023-02-21 06:49:53.59	--SchemaZenNull--	2023-02-21 06:49:53.59	True
45129	EPE955XF	2	6	53	2023-02-21 10:01:43.343	--SchemaZenNull--	2023-02-21 10:01:43.343	True
45130	LSD238XX	2	6	53	2023-02-21 19:00:08.44	--SchemaZenNull--	2023-02-21 19:00:08.44	True
45131	BDG615XY	2	6	53	2023-02-21 19:02:46.077	--SchemaZenNull--	2023-02-21 19:02:46.077	True
45132	FST547XY	2	6	53	2023-02-21 19:04:45.13	--SchemaZenNull--	2023-02-21 19:04:45.13	True
45133	APP855XF	2	1	53	2023-02-22 11:11:36.953	--SchemaZenNull--	2023-02-22 11:11:36.953	True
45134	EKY744	4	6	53	2023-02-22 12:02:08.963	--SchemaZenNull--	2023-02-22 12:02:08.963	True
45135	AYE216XB	6	6	53	2023-02-22 17:02:52.56	--SchemaZenNull--	2023-02-22 17:02:52.56	True
45136	BEN917ZY	3	6	53	2023-02-22 18:48:05.29	--SchemaZenNull--	2023-02-22 18:48:05.29	True
45137	FST800XX	2	6	54	2023-02-22 21:56:08.977	--SchemaZenNull--	2023-02-22 21:56:08.977	True
45138	EPE730XD	2	6	54	2023-02-22 21:59:49.49	--SchemaZenNull--	2023-02-22 21:59:49.49	True
45139	T14364LA	2	6	54	2023-02-22 22:02:28.24	--SchemaZenNull--	2023-02-22 22:02:28.24	True
45140	KRD513HK	8	1	53	2023-02-23 07:19:43.017	--SchemaZenNull--	2023-02-23 07:19:43.017	True
45141	BDG60XV	3	6	55	2023-02-24 04:54:23.76	--SchemaZenNull--	2023-02-24 04:54:23.76	True
45142	KJA480XG	2	3	53	2023-02-24 08:26:04.213	--SchemaZenNull--	2023-02-24 08:26:04.213	True
45143	BDJ919ZY	3	5	53	2023-02-26 15:54:18.47	--SchemaZenNull--	2023-02-26 15:54:18.47	True
45144	JJN61XP	3	6	53	2023-02-27 20:34:13.55	--SchemaZenNull--	2023-02-27 20:34:13.55	True
45145	BKK946XA	3	5	53	2023-02-28 07:30:58.05	--SchemaZenNull--	2023-02-28 07:30:58.05	True
45146	AKW255ZN	3	6	54	2023-03-01 07:51:20.663	--SchemaZenNull--	2023-03-01 07:51:20.663	True
45147	AKW225ZN	3	5	53	2023-03-01 19:53:25.883	--SchemaZenNull--	2023-03-01 19:53:25.883	True
45148	LND697YC	3	6	56	2023-03-02 03:17:34.867	--SchemaZenNull--	2023-03-02 03:17:34.867	True
45149	T8946LA	5	6	56	2023-03-02 03:23:28.49	--SchemaZenNull--	2023-03-02 03:23:28.49	True
45150	SBG280XX	3	6	53	2023-03-02 07:37:07.59	--SchemaZenNull--	2023-03-02 07:37:07.59	True
45151	BUU879XA	3	6	53	2023-03-02 20:43:01.52	--SchemaZenNull--	2023-03-02 20:43:01.52	True
45152	EKY937XQ	4	6	53	2023-03-03 00:34:53.903	--SchemaZenNull--	2023-03-03 00:34:53.903	True
45153	CB3079RB	3	6	54	2023-03-03 02:37:18.603	--SchemaZenNull--	2023-03-03 02:37:18.603	True
45154	GW7768Y	3	6	54	2023-03-03 02:37:54.36	--SchemaZenNull--	2023-03-03 02:37:54.36	True
45155	BS4446RB	3	6	54	2023-03-03 02:40:02.257	--SchemaZenNull--	2023-03-03 02:40:02.257	True
45156	LSD127XY	2	5	54	2023-03-03 02:43:15.373	--SchemaZenNull--	2023-03-03 02:43:15.373	True
45157	GN694719	3	6	54	2023-03-03 02:45:01.03	--SchemaZenNull--	2023-03-03 02:45:01.03	True
45158	AU3816RB	3	6	54	2023-03-03 02:49:20.967	--SchemaZenNull--	2023-03-03 02:49:20.967	True
45159	KRD398XT	3	6	54	2023-03-03 06:37:48.73	--SchemaZenNull--	2023-03-03 06:37:48.73	True
45160	LSD394ZY	5	6	54	2023-03-03 06:40:37.85	--SchemaZenNull--	2023-03-03 06:40:37.85	True
45161	AAA571XZ	15	6	56	2023-03-03 08:29:37.103	--SchemaZenNull--	2023-03-03 08:29:37.103	True
45162	XU765JJJ	6	6	53	2023-03-03 10:15:16.99	--SchemaZenNull--	2023-03-03 10:15:16.99	True
45163	T5400LA	18	1	53	2023-03-03 20:10:39.33	--SchemaZenNull--	2023-03-03 20:10:39.33	True
45164	LG46ANG	3	5	53	2023-03-04 04:30:53.08	--SchemaZenNull--	2023-03-04 04:30:53.08	True
45165	LSD123YA	2	1	53	2023-03-05 05:01:25.65	--SchemaZenNull--	2023-03-05 05:01:25.65	True
45166	JBD02ZY	3	6	54	2023-03-05 12:34:34.36	--SchemaZenNull--	2023-03-05 12:34:34.36	True
45167	DDM273XA	3	6	53	2023-03-05 19:14:05.977	--SchemaZenNull--	2023-03-05 19:14:05.977	True
45168	LGT273XA	3	6	53	2023-03-06 00:18:25.95	--SchemaZenNull--	2023-03-06 00:18:25.95	True
45169	T20536LA	3	6	53	2023-03-06 05:28:35.48	--SchemaZenNull--	2023-03-06 05:28:35.48	True
45170	SIK123XB	2	6	53	2023-03-06 05:53:39.137	--SchemaZenNull--	2023-03-06 05:53:39.137	True
45171	LRN32XB	3	5	53	2023-03-06 19:43:06.817	--SchemaZenNull--	2023-03-06 19:43:06.817	True
45172	GUE188ZY	3	6	53	2023-03-06 20:01:12.857	--SchemaZenNull--	2023-03-06 20:01:12.857	True
45173	PKM416XA	3	5	53	2023-03-07 00:58:22.86	--SchemaZenNull--	2023-03-07 00:58:22.86	True
45174	LGT625XW	3	5	53	2023-03-07 02:17:25	--SchemaZenNull--	2023-03-07 02:17:25	True
